id,date,text,x,y
846713515477938000,Tue Mar 28 13:20:07 +0000 2017,⒈ #djht2017⒉ #Ehefüralle⒊ #Patzelt⒋ #Unister⒌ Christine Kaufmann2017/3/28 15:13 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846713505042522000,Tue Mar 28 13:20:05 +0000 2017,#berlin to #İstanbul #fly #onurair #tegel #airport onurair_ @ Flughafen Berlin-Tegel „Otto… https://t.co/MYPOF3sZMg,13.29055028,52.55488129
846713166348386000,Tue Mar 28 13:18:44 +0000 2017,☀ Yes! https://t.co/WKCPabKsW8,13.39448753,52.53753772
846712761002308000,Tue Mar 28 13:17:08 +0000 2017,#InsideIslam nur ein Trend auf dem 6. Platz in Deutschland werden #trndnl https://t.co/mRNLdSj3HI,13377,52.5161
846712672422892000,Tue Mar 28 13:16:46 +0000 2017,A crazy shoot with freaky moments. By pamroxwellfotografie #pamroxwellfotografie #actorslife… https://t.co/M5rRsBHEBX,13.3989,52.5006
846712618458976000,Tue Mar 28 13:16:34 +0000 2017,und dann sind es plötzlich 20 grad.,13.36080933,52.54175406
846712411495256000,Tue Mar 28 13:15:44 +0000 2017,@kreuzberged today we've been snapping Rosa Canina...you a fan too? https://t.co/FWbfhUoZti,13.4580798,52.5116427
846712264619184000,Tue Mar 28 13:15:09 +0000 2017,PM: Gemeinsame Probleme erfordern gemeinsames Handeln / Internationale ...  https://t.co/w0RysksDkU,13.404954,52.520007
846711191376466000,Tue Mar 28 13:10:53 +0000 2017,it's 21 degrees today☇(p.s. betcha can't find the berlin tele tower in the panorama) @… https://t.co/Rbk24m3GlJ,13.4038353,52.47242937
846711136670159000,Tue Mar 28 13:10:40 +0000 2017,"@OlgaWillner bleibt die Dachkantenzuordnung, oder ändert sich das jetzt irgendwie?",13.35546474,52.52252252
846710791013327000,Tue Mar 28 13:09:18 +0000 2017,I'm at Brandenburger in Berlin https://t.co/AfItmSdZi4,13.420217,52.502476
846710667239445000,Tue Mar 28 13:08:48 +0000 2017,"Bei dem schönen Wetter streamen, oh man...Vor dem Training nochmal 2 Stunden #DbD 15:15 gehts los!https://t.co/3bRRPCRh0y",13.3687652,52.5656876
846710612025524000,Tue Mar 28 13:08:35 +0000 2017,Augen auf - eine Kampagne von sat1 gegen Cybermobbing/Cyberbullying!Worth a share - spread the… https://t.co/EtkMEcQtyn,13.3989,52.5006
846710370081407000,Tue Mar 28 13:07:38 +0000 2017,Jetzt oder nie ᕕ(ᐛ)ᕗ (@ https://t.co/9qZbK6OzUb in Berlin) https://t.co/BMRB0ike9U https://t.co/ObmVu9obiC,13.3964277,52.53190945
846710322174067000,Tue Mar 28 13:07:26 +0000 2017,@kreuzberged today we've been snapping Rosa Canina...you a fan too? https://t.co/nAfCIMrigp,13.4580798,52.5116427
846710238984180000,Tue Mar 28 13:07:06 +0000 2017,More ice cream shooting / eating today. Oh no :( https://t.co/nPDxrjngvJ,13.4569523,52.5110179
846709963040981000,Tue Mar 28 13:06:00 +0000 2017,@kreuzberged today we've been snapping Rosa Canina...you a fan too? https://t.co/tMUoUVEqkU,13.456874,52.5110465
846709957143736000,Tue Mar 28 13:05:59 +0000 2017,#Dailycappuccino (@ Toyota Motor Company in Berlin) https://t.co/M8JJCs9sg0 https://t.co/M9kvavnpbW,13.44877351,52.50270842
846709725995528000,Tue Mar 28 13:05:04 +0000 2017,Van a publicar un artículo con algunas de mis fotos de Berlín y un texto.Ni siquiera me entra… https://t.co/x84J60K0MA,13.3989,52.5006
846709479475425000,Tue Mar 28 13:04:05 +0000 2017,#Berlin #Webcam https://t.co/oiZP4hkHnN,13.32758,52.5995
846709440875180000,Tue Mar 28 13:03:56 +0000 2017,Es ist immer zu jeder Jahreszeit sehr schön im Botanischen Garten. @ Botanischer Garten der… https://t.co/hWP9ivVCZL,13.30986364,52.45191327
846709036489855000,Tue Mar 28 13:02:20 +0000 2017,"Today we (happily) said goodbye to 35 @tothepointer sets, departing for the US!!! First big… https://t.co/US44h3Ep3j",13.3989,52.5006
846708686345179000,Tue Mar 28 13:00:56 +0000 2017,ICE ICE BABY #latergram #TheEditorsEye #itsfinallyspring #minimalism #editorseye #berlin… https://t.co/fwCchsnUGb,13.40434969,52.53328988
846708612957426000,Tue Mar 28 13:00:39 +0000 2017,Aiko Action!After this we went to test some Playgrounds. #berlin #aikosushi @ Aiko-Sushi https://t.co/G6yohlpYK5,13.40204,52.52874
846708486297665000,Tue Mar 28 13:00:08 +0000 2017,⒍ Elon Musk⒎ Mittagspause⒏ Kein Kölsch für Nazis⒐ Start in die Woche⒑ iOS 10.32017/3/28 14:53 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846708484561289000,Tue Mar 28 13:00:08 +0000 2017,⒈ #Ehefüralle⒉ #djht2017⒊ #Patzelt⒋ #spon⒌ #Unister2017/3/28 14:53 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846708449614422000,Tue Mar 28 13:00:00 +0000 2017,ick präsentiere: dreie! möp möp möp,13435,52.481388
846707862076297000,Tue Mar 28 12:57:40 +0000 2017,เป็นอีกคอนเสิร์ตที่ทำให้ขนลุกหลายเพลง.... ดี๊ดี แต่อารมณ์ค้างไปหน่อย#edsheeran… https://t.co/xjXri4NDHR,13.44275951,52.5053032
846707835165720000,Tue Mar 28 12:57:33 +0000 2017,Hard to be inside when we have such beautiful day in #berlin !#petduolovesyou #petduo… https://t.co/NyFsKAPqaz,13.34194444,52.49583333
846707728739267000,Tue Mar 28 12:57:08 +0000 2017,#Unister nur ein Trend auf dem 5. Platz in Deutschland werden #trndnl https://t.co/CoQtCyneUI,13377,52.5161
846707545809080000,Tue Mar 28 12:56:24 +0000 2017,Sunny Break @ Schönhauser Allee https://t.co/TcAC3MW38q,13.4121,52541
846707509335409000,Tue Mar 28 12:56:15 +0000 2017,PM: Erhalt des Preisbildungssystems für Arzneimittel ist Gebot politis ...  https://t.co/ZtuCi3k4JB,13.404954,52.520007
846707482261119000,Tue Mar 28 12:56:09 +0000 2017,"PM: ""Kinderrechte gehören ins Grundgesetz""  https://t.co/u3TNyBLHoF",13.404954,52.520007
846706388671738000,Tue Mar 28 12:51:48 +0000 2017,boxlife!steven!#photography #myleo #crossfit #athletes #open2017 @ Myleo https://t.co/0LuXudWzfd,13.32769,52.52031
846706334770872000,Tue Mar 28 12:51:35 +0000 2017,"Bien arrivés 😊 @ Berlin, Germany https://t.co/sBUZPhYEHE",13.3989,52.5006
846705540491346000,Tue Mar 28 12:48:26 +0000 2017,@TheMiddlist Viel Spaß :),13.44093007,52.51589715
846705487487930000,Tue Mar 28 12:48:13 +0000 2017,am #berlinspandauerschifffahrtskanal . #train #bridge @ Nordufer https://t.co/Y0XOMc28Xk,13.36095165,52.53808593
846705124642882000,Tue Mar 28 12:46:47 +0000 2017,Esta vez presentando un pequeño adelanto de mi #primerálbum en el Junction bar #berlin🇩🇪  junto… https://t.co/TKrNNS1wKt,13.3989,52.5006
846704964579791000,Tue Mar 28 12:46:09 +0000 2017,Wow @ryanmcmusic killed it! 🇵🇱🇩🇪🙌 #mercedesbenzarena#dividetour #edsheeranberlin… https://t.co/0rbgR1hd4C,13.44275951,52.5053032
846704955532743000,Tue Mar 28 12:46:07 +0000 2017,:( (@ Berlin Tegel Otto Lilienthal Havalimanı - @berlinairport in Berlin) https://t.co/HAyH2zFsmh,13.29190342,52.55503804
846704762913505000,Tue Mar 28 12:45:21 +0000 2017,Gorgeous day for touring a new city #berlin #nofilter @ Berliner Fernsehturm https://t.co/gWxX1KP0yY,13.40945721,52.52086919
846704196116132000,Tue Mar 28 12:43:06 +0000 2017,Erzieher' erschien auf Platz 20 in die Top20 von den Trends aus Deutschland am Montag 27: https://t.co/OdeJCz9VVf #trndnl,13377,52.5161
846704122812383000,Tue Mar 28 12:42:48 +0000 2017,She sitting in the bus I just noticed this shop. #arduino #electronics #arduino @ Maker Store… https://t.co/tAISEaRBt7,13.4166399,52.5401
846704092495823000,Tue Mar 28 12:42:41 +0000 2017,Veneto will always follow me @ Britz-Süd https://t.co/TcSzNvrbAG,13.44805556,52.43777778
846704030776746000,Tue Mar 28 12:42:26 +0000 2017,Lovely spring day in #berlin for #fogip17 #forschungsgipfel #brandenburgertor @ Brandenburger Tor https://t.co/xiIgeJmMe2,13.37847114,52.51625426
846703945082798000,Tue Mar 28 12:42:06 +0000 2017,"Join the QuintilesIMS team! See our latest #job opening here: https://t.co/K7hZc6VBXl #Pharmaceutical #Berlin, Berlin #Hiring #CareerArc",13.404954,52.5200066
846703801839030000,Tue Mar 28 12:41:32 +0000 2017,"Wind 8,6 km/h S. Barometer 1020,7 hPa, Falling. Temperature 20,6 °C. Rain today 0,0 mm. Humidity 23%",13.52,52.51611111
846703746012893000,Tue Mar 28 12:41:18 +0000 2017,"I'm at Bahnhof Berlin-Spandau in Berlin, Germany https://t.co/gjtETUJdo2",13.19795083,52.53454383
846703508527223000,Tue Mar 28 12:40:22 +0000 2017,Just posted a photo @ Tempelhofer Feld https://t.co/jDEG0MoNhS,13.4038353,52.47242937
846703448439452000,Tue Mar 28 12:40:07 +0000 2017,⒍ Elon Musk⒎ Mittagspause⒏ Kein Kölsch für Nazis⒐ Start in die Woche⒑ iOS 10.32017/3/28 14:33 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846703446719955000,Tue Mar 28 12:40:07 +0000 2017,Sonne tanken und so braun werden wie es nur geht bei den 22 grad ⛱🏖☀️☀️#brutzeltaginberlin… https://t.co/9c1LirTEMu,13.4644,52.5238
846703446275195000,Tue Mar 28 12:40:07 +0000 2017,⒈ #Ehefüralle⒉ #Patzelt⒊ #spon⒋ #einRadfuerKai⒌ #DVBT2HD2017/3/28 14:33 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846703442638918000,Tue Mar 28 12:40:06 +0000 2017,PM: Regionalliga Nordost live im rbb Fernsehen: Gipfeltreffen zwischen ...  https://t.co/JuyhPw8ryD,13.404954,52.520007
846703421013054000,Tue Mar 28 12:40:01 +0000 2017,PM: Bauern wollen fairen Dialog - Spagat von niedrigen Preisen und hoh ...  https://t.co/fRMcnIgUxy,13.404954,52.520007
846703226162483000,Tue Mar 28 12:39:14 +0000 2017,"Brandenburg Gate, Berlin @ Brandenburger Tor https://t.co/YvMcf7JDAz",13.37847114,52.51625426
846702830295663000,Tue Mar 28 12:37:40 +0000 2017,"No hipsters @ Berlin, Germany https://t.co/e7Xrkr6usk",13.3989,52.5006
846702644408336000,Tue Mar 28 12:36:56 +0000 2017,Atardecer en Berlín #sonneuntergang #fotografia #instagood #snapchat #instagram #caidadelsol… https://t.co/ImmCRDlCCH,13.45118209,52.50930347
846702324827369000,Tue Mar 28 12:35:39 +0000 2017,Remix for @wakeislandmusic - Sentimental Animal 🚀⭐️ coming your way soon!! #hear #djhear… https://t.co/ihRajSmxtL,13.3989,52.5006
846701643391521000,Tue Mar 28 12:32:57 +0000 2017,there are little coffee shops in every street. That's something I miss in zurich https://t.co/tjckV8KO97 https://t.co/13etR0Ditd,13.42509903,52.49782283
846701366915551000,Tue Mar 28 12:31:51 +0000 2017,Eu nao ia postar mas vcs estao mandando perguntas sobre o look de ontem para o show do… https://t.co/c4kxpbMdsc,13.44275951,52.5053032
846700874114175000,Tue Mar 28 12:29:53 +0000 2017,Awesome weather today.. gonna grab a beer in the sun with her and other friends :-)Model: Beta… https://t.co/w3d7XyJlXj,13.4806,52.4872
846700849896178000,Tue Mar 28 12:29:48 +0000 2017,temperature up 17°C -&gt; 19°Chumidity up 31% -&gt; 76%wind 2kmh -&gt; 4kmh,13.38,52.52
846700676747084000,Tue Mar 28 12:29:06 +0000 2017,I'm at Axica Kongress- und Tagungszentrum - @axicaberlin in Berlin https://t.co/MoWqHUtA4v,13.37899673,52.51596923
846700594836488000,Tue Mar 28 12:28:47 +0000 2017,"These moments when you are so obsessed with food, you look at food polaroids while having lunch… https://t.co/ISTswhOsT1",13.3989,52.5006
846700445322154000,Tue Mar 28 12:28:11 +0000 2017,Band shooting with @crystalfighters ✨PHOTOGRAPHY ophelierondeau STYLING @jvlianejohannes… https://t.co/GjIMJSDOXJ,13.3989,52.5006
846699624169648000,Tue Mar 28 12:24:55 +0000 2017,Eine illustre Runde in Berlin ! Speakers Excellence mit Prominenz unterwegs... #berlin… https://t.co/hUUOGxSHU9,13.29304,52.5199
846699502899745000,Tue Mar 28 12:24:27 +0000 2017,I'm at Aroma Café &amp; Bäckerei in Berlin https://t.co/FMGxZAsFeb,13.32957566,52.52419518
846699414378865000,Tue Mar 28 12:24:05 +0000 2017,#Egaylity -  Amsterdamer Europride verantwortlich für Hepatitis-A-Epidemie unter Schwulen – Gay Prides als ... -… https://t.co/YZWKM2ame8,13.45605254,52.55217462
846699406652916000,Tue Mar 28 12:24:04 +0000 2017,#Egaylity -  Amsterdamer Europride verantwortlich für Hepatitis-A-Epidemie unter Schwulen – Gay Prides als ... -… https://t.co/0jo7vzfWE9,13.45605254,52.55217462
846699076255207000,Tue Mar 28 12:22:45 +0000 2017,"I'm at H Alt-Moabit / Gotzkowskystraße in Berlin, BE https://t.co/PVp3XbuSum",13.33020155,52.5240269
846699038724514000,Tue Mar 28 12:22:36 +0000 2017,Damn fine coffee (at @FatherCarpenter Coffee Brewers in Berlin) https://t.co/9jbWtvEaLH https://t.co/jmzgtVUgwb,13.40665684,52.52464504
846699004234809000,Tue Mar 28 12:22:28 +0000 2017,"I'm at Gotzkowskybrücke in Berlin, BE https://t.co/L4WMkF2zqC",13.32905531,52.52254038
846698943480259000,Tue Mar 28 12:22:13 +0000 2017,I'm at GOLD INN Adrema in Berlin https://t.co/xyw82TDVN1,13.32932154,52.52307925
846698934168883000,Tue Mar 28 12:22:11 +0000 2017,Eidechsen im Serverraum. ...Endlich die perfekte Erklärung für jedes technische Problem.,13.43033346,52.55334842
846698923351818000,Tue Mar 28 12:22:08 +0000 2017,"Mi manca un sacco 🇩🇪 @ Berlin, Germany https://t.co/Xj8Qjv6U9P",13.3989,52.5006
846698914275349000,Tue Mar 28 12:22:06 +0000 2017,@OlgaWillner kommt die andere Seite denn auch noch dran?,13.35546474,52.52252252
846698417296355000,Tue Mar 28 12:20:08 +0000 2017,⒍ Elon Musk⒎ Mittagspause⒏ Kein Kölsch für Nazis⒐ Trainingsplatz⒑ Start in die Woche2017/3/28 14:13 CEST https://t.co/p8qpEIM5hj,13377,52.5161
846698416151265000,Tue Mar 28 12:20:07 +0000 2017,⒈ #Ehefüralle⒉ #Patzelt⒊ #spon⒋ #einRadfuerKai⒌ #DVBT2HD2017/3/28 14:13 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846698182973129000,Tue Mar 28 12:19:12 +0000 2017,#Mahnmal #Putlitzbrücke #Moabit #Berlin #Deportation #Holocaust #niewieder #neverforget @… https://t.co/W60fWUqQpJ,13.3423278,52.53506213
846698000013578000,Tue Mar 28 12:18:28 +0000 2017,Lunchtime Break with Hoyo de Monterrey Epicure DeLuxe and Espresso Doppio in… https://t.co/0RyNTyF6He,13.3989,52.5006
846697980363063000,Tue Mar 28 12:18:24 +0000 2017,"Just posted a photo @ Berlin, Germany https://t.co/ElVdhTiB16",13.3989,52.5006
846697961732092000,Tue Mar 28 12:18:19 +0000 2017,#mood 🌱 @ Schlosspark Charlottenburg https://t.co/kpgZ15houG,13.29557342,52.52362938
846696787129893000,Tue Mar 28 12:13:39 +0000 2017,"Hallo Schön! #summerfeelings #feelslikesummer #frühlingzeit @ Berlin, Germany https://t.co/cTQqoIeKun",13.3989,52.5006
846696617495323000,Tue Mar 28 12:12:59 +0000 2017,Berlin planespottingTXL Tegel airport-✈Aircraft: Airbus A319 operated by… https://t.co/fIsUpqpRfo,13.29150031,52.55436991
846696601414386000,Tue Mar 28 12:12:55 +0000 2017,#Berlin #Stadium #Germany #football #soccer @ Olympiastadion Berlin https://t.co/NixqCi9Mdi,13.24328,52.51452
846696021036077000,Tue Mar 28 12:10:36 +0000 2017,@rottenlienne Ist sie nicht einfach göttlich ☺️,13.2875172,52.4969568
846695973925605000,Tue Mar 28 12:10:25 +0000 2017,6 Millions Jews were murdered during Hitler's reign. In the… https://t.co/BAoMiMWMWz,13.37888889,52.51388889
846695637601206000,Tue Mar 28 12:09:05 +0000 2017,"@FrlMuschel Ach, die haben mehr Angst vor dir als du vor ihnen 😈",13.2899331,52.4970133
846695357438292000,Tue Mar 28 12:07:58 +0000 2017,Rooftop lunch premiere at Soho House - 20 degrees and healthy lunch in the sun. The summer can… https://t.co/6L0mE7TLx6,13.41533,52.52752
846695060607521000,Tue Mar 28 12:06:47 +0000 2017,I'm at Meistersaal in Berlin https://t.co/pCYcLQF3LB,13.37703466,52.50624359
846694773654217000,Tue Mar 28 12:05:39 +0000 2017,"Während die Damen Yoga Posen, pose ich beim HIT in der RUNBASE mit Reifen. Ja, der Allerwerteste… https://t.co/DIJhqlFVBS",13.45016,52.4979401
846694767761215000,Tue Mar 28 12:05:38 +0000 2017,This was the way East Berliners could see freedom between '61 and '89. #berlin #citybreak… https://t.co/r4ZnolWSQQ,13.38962,52.5353
846694609237496000,Tue Mar 28 12:05:00 +0000 2017,#CONCEPT DEVELOPER in #Berlin (Fest) #oddityBerlin #dasauge #jobs → https://t.co/uySA80ASXW,13.4283219,52.4901314
846694600555336000,Tue Mar 28 12:04:58 +0000 2017,Miam (@ La Focacceria in Berlin) https://t.co/v2nABHlxgz,13.403295,52.533516
846694385714631000,Tue Mar 28 12:04:07 +0000 2017,#Berlin #Webcam https://t.co/3Z7Lx9O4pI,13.32758,52.5995
846694358845968000,Tue Mar 28 12:04:00 +0000 2017,SENIOR #CONCEPT DEVELOPER in #Berlin (Fest) #oddityBerlin #dasauge #jobs → https://t.co/CWAiXWn19G,13.4283219,52.4901314
846694221050495000,Tue Mar 28 12:03:27 +0000 2017,PM: Altmaier beim Forschungsgipfel: Wir brauchen gesellschaftliche Akz ...  https://t.co/dqUiRrwSqW,13.404954,52.520007
846694021003170000,Tue Mar 28 12:02:40 +0000 2017,"#bestphotooftheday #berlin #ericofalcone #ericofalconemusic @ Berlin, Germany https://t.co/pPq8ztA2YD",13.3989,52.5006
846693964883341000,Tue Mar 28 12:02:26 +0000 2017,Day Five 🖐️ We explored the Berliner Dom and saw the city from above! A beautiful day to end our… https://t.co/5e7t6R3v5n,13.40095997,52.51871483
846693566760047000,Tue Mar 28 12:00:51 +0000 2017,Juhuuuu Cabrio Wetter 🤗 #cabrio #audi #niceday #nicegreets #smile #keepsmiling #haveagoodday… https://t.co/lHoOYZYiVj,13.3989,52.5006
846693391832277000,Tue Mar 28 12:00:10 +0000 2017,⒍ Mittagspause⒎ Elon Musk⒏ Kein Kölsch für Nazis⒐ Trainingsplatz⒑ Start in die Woche2017/3/28 13:58 CEST https://t.co/p8qpEIM5hj,13377,52.5161
846693390758568000,Tue Mar 28 12:00:09 +0000 2017,⒈ #Ehefüralle⒉ #Patzelt⒊ #spon⒋ #einRadfuerKai⒌ #DVBT2HD2017/3/28 13:58 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846693350149427000,Tue Mar 28 12:00:00 +0000 2017,um zweie wünsch ick juten jedanken! buh buh,13435,52.481388
846693264304607000,Tue Mar 28 11:59:39 +0000 2017,🇩🇪🐻❤ From Berlin with love... #livinginberlin #berliner #blessed #lifelines @ Rathaus Schöneberg https://t.co/V71etuw3sy,13.34305556,52.48555556
846693235854639000,Tue Mar 28 11:59:32 +0000 2017,I'm at Ketchup &amp; Majo in Berlin https://t.co/TWo28qy4hF,13.417551,52.501768
846693091117617000,Tue Mar 28 11:58:58 +0000 2017,Jogging was great #spring🌸 #healthylifestyle #lex the fat and chubby guys are not happy cos they… https://t.co/nFGso0lDMn,13.36666667,52.51666667
846693024939885000,Tue Mar 28 11:58:42 +0000 2017,*agrees while spinning on his standing desk while AppCode finishes compiling* https://t.co/XjhewoMtnk,13.3944513,52.53751815
846692897357423000,Tue Mar 28 11:58:12 +0000 2017,My kind of happy meal ☺️#superfood #bowl #lunch #Berlin daluma.official @ DALUMA https://t.co/VkjLSahQn7,13.40197054,52.53051073
846692797252063000,Tue Mar 28 11:57:48 +0000 2017,"On this day in 1969, Dwight D. Eisenhower, the 34th president of the United States and one of… https://t.co/ukOkO3OSH2",13.27083382,52.32951709
846692712539672000,Tue Mar 28 11:57:28 +0000 2017,Pretty good night with Ed 😍#edsheeran #dividetour #berlin @ Mercedes-Benz Arena Berlin https://t.co/doMBDKyLu6,13.44275951,52.5053032
846692223840334000,Tue Mar 28 11:55:31 +0000 2017,I'm at St. Oberholz Coworking in Berlin https://t.co/Np8ewO4GvN,13.40752473,52.52977728
846692107742012000,Tue Mar 28 11:55:03 +0000 2017,I love this Weather 😁. This is my life. Have fun. #followme #fitnessmodel #model #actor #gay… https://t.co/LmoVFpz0Pt,13.32208,52.5209199
846691963390706000,Tue Mar 28 11:54:29 +0000 2017,I'm in Berlin.The beginning of new my life from… https://t.co/snFhdOYf8G,13.39087486,52.48958798
846691747379917000,Tue Mar 28 11:53:38 +0000 2017,"☮ @ Berlin, Germany https://t.co/4IYFxPKtG4",13.3989,52.5006
846691731768840000,Tue Mar 28 11:53:34 +0000 2017,#waiting for our slot - with @cerensnr @ Ausländerbehörde https://t.co/jrE0aV7UU7,13.3048415,52.5265353
846691523416637000,Tue Mar 28 11:52:44 +0000 2017,"Wenn ich nicht arbeiten wäre, dann würde ich nun #Segeln #Berlin #Sonnenschein @ Berlin Mitte https://t.co/ryFhsLCgUT",13.39408,52.52241
846691294420357000,Tue Mar 28 11:51:50 +0000 2017,"Obligatory 'look at me I went to a gig' photo 👏 @ Berlin, Germany https://t.co/eLc8vP8ltA",13.3989,52.5006
846691203521352000,Tue Mar 28 11:51:28 +0000 2017,Just posted a photo @ Reichstag dome https://t.co/k76TT7Hq1h,13.37611111,52.51861111
846690625466651000,Tue Mar 28 11:49:10 +0000 2017,Hard work (@ CGI Deutschland in Berlin) https://t.co/0meevMEmUv,13.408889,52.528241
846690440762085000,Tue Mar 28 11:48:26 +0000 2017,The Tor at night #travel #history #berlin #tbt #lifestyle #picoftheday #deutschland #passion… https://t.co/wIXdPBzAY9,13.37847114,52.51625426
846690320205206000,Tue Mar 28 11:47:57 +0000 2017,Абсолютно случайно в абсолютно обычном магазине Penny на фоне  всякого всего на маргарине… https://t.co/X4j6pz6PjO,13.3989,52.5006
846690233429213000,Tue Mar 28 11:47:37 +0000 2017,you look perfect tonight 😍#bestnightofmylife @edsheeran @ Mercedes-Benz Arena Berlin https://t.co/cEJQG5WybK,13.44275951,52.5053032
846690144367399000,Tue Mar 28 11:47:15 +0000 2017,"Das FOCUS Magazin schreibt: ""Auf Kommando professionell: Vor Klaus Mellenthin und seiner… https://t.co/mdNSBA9nJo",13.23967,52.49664
846689345121665000,Tue Mar 28 11:44:05 +0000 2017,"9 verified accounts helped to turn #Patzelt into a Trending Topic. Some of them: @tagesspiegel, @berlinerzeitung &amp; @MDRAktuell — #trndnl",13377,52.5161
846689343787872000,Tue Mar 28 11:44:04 +0000 2017,"The tweet with the most impact of the #Patzelt Trend, was published by @tagesspiegel: https://t.co/KnTSShN9MM (15 RTs) #trndnl",13377,52.5161
846689342311416000,Tue Mar 28 11:44:04 +0000 2017,#Top3Apps for #PatzeltTwitter Web Client 31%Twitter for Android 26%Twitter for iPhone 16%,13377,52.5161
846689339786445000,Tue Mar 28 11:44:03 +0000 2017,249 benutzer und 263 tweets (216 RTs) in 1 woche drehte den hashtag #Patzelt in trend. #trndnl,13377,52.5161
846689338633040000,Tue Mar 28 11:44:03 +0000 2017,@AfD_Fraktion_HH der 1. Erwähnung der #Patzelt erscheint auf Ihrer TL. Jetzt ist Trending Topic in Deutschland! #trndnl,13377,52.5161
846689099524194000,Tue Mar 28 11:43:06 +0000 2017,Das Hashtag #bpt171 war auf Platz 4 im Top20 von den Trends in Deutschland am Montag 27: https://t.co/OdeJCz9VVf #trndnl,13377,52.5161
846688851577860000,Tue Mar 28 11:42:07 +0000 2017,#Patzelt nur ein Trend auf dem 3. Platz in Deutschland werden #trndnl https://t.co/C1VgekCoW8,13377,52.5161
846688701295935000,Tue Mar 28 11:41:31 +0000 2017,Just posted a photo @ Checkpoint Charlie https://t.co/tOTVAuGViN,13.39027,52.5075
846688348546621000,Tue Mar 28 11:40:07 +0000 2017,⒍ Innovation⒎ Mittagspause⒏ Kein Kölsch für Nazis⒐ Elon Musk⒑ Trainingsplatz2017/3/28 13:38 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846688347359621000,Tue Mar 28 11:40:07 +0000 2017,⒈ #spon⒉ #Ehefüralle⒊ #Patzelt⒋ #einRadfuerKai⒌ #DVBT2HD2017/3/28 13:38 CEST #trndnl https://t.co/p8qpEIM5hj,13377,52.5161
846688085022773000,Tue Mar 28 11:39:04 +0000 2017,🍦 (@ Oxymoron in Berlin) https://t.co/9WPhDfHWUG,13.40186119,52.52412664
846688023223976000,Tue Mar 28 11:38:50 +0000 2017,Blue skies in Berlin #germany #brandenburgertor #berlin #nofilter #deutschland @ Brandenburger Tor https://t.co/aVr5mAWQOP,13.37847114,52.51625426
846687917921702000,Tue Mar 28 11:38:24 +0000 2017,"Kaum zu glauben, daß der Mantel bereits entbehrlich geworden ist. :-) #mensstyle #menswear… https://t.co/YfO7LEMq99",13.3989,52.5006
846687897428341000,Tue Mar 28 11:38:20 +0000 2017,I'm at BAU International - University of Applied Sciences - @bauintberlin in Berlin https://t.co/xKGSmLIh5D,13.41411018,52.50779869
846687886850318000,Tue Mar 28 11:38:17 +0000 2017,Most peaceful airport ever 😉#tempelhof #berlin #airport #tempelhoferfeld #travelgram… https://t.co/aMkm71omGb,13.40166667,52.47361111
846687858375217000,Tue Mar 28 11:38:10 +0000 2017,Fashion Headsets - Vielfach Berlin Das Kreativ- KaufhausCOOL - Style - AMAZING - Enjoy -… https://t.co/vW2FpJ0puA,13.38808,52.50743
846687288390308000,Tue Mar 28 11:35:54 +0000 2017,🌊 Meer geht immer ⚓️ZwillingsZwirn | 200% Handarbeit | Unikat statt FabrikatFinde ausgewählte… https://t.co/vOq7NG5UNw,13.38808,52.50743
846687278416188000,Tue Mar 28 11:35:52 +0000 2017,Lots of bold fashion choices on this tram. #technicolordreamtrousers (@ H Mollstraße / Prenzlauer Allee - @bvg_tram) https://t.co/V8RcLcOuc2,13.41575503,52.52703791
846687077295161000,Tue Mar 28 11:35:04 +0000 2017,Ankerliebe ❤️ von unserem Label Cathy Thica - immer auch ein schönes Geschenk 💋⚓️ Finde eine… https://t.co/yBgVJSjKHq,13.38808,52.50743
846686905647469000,Tue Mar 28 11:34:23 +0000 2017,Remnants of the Berlin Wall. @ Topographie des Terrors https://t.co/lioRZbrlgZ,13.38382322,52.5070367
846686688470614000,Tue Mar 28 11:33:31 +0000 2017,Neue 🌹 Rosen-Kugeln eingetroffen 💝...Unser handgefertigten Unikate erfreuen nicht nur uns… https://t.co/bPdOtNlesd,13.38808,52.50743
846686336975225000,Tue Mar 28 11:32:08 +0000 2017,Mittagspause' nur ein Trend auf dem 10. Platz in Deutschland werden #trndnl https://t.co/j4Sty7cFZ2,13377,52.5161
846686101855228000,Tue Mar 28 11:31:12 +0000 2017,"Bunt wird der Frühling, passend dazu unsere schönen Halsketten im Vielfach Berlin Das Kreativ-… https://t.co/oZmCTBHL6p",13.38808,52.50743
846686027318268000,Tue Mar 28 11:30:54 +0000 2017,Eine Tasche.... zwei Möglichkeiten !Umhängetasche und Rucksack in einem...- Handmade in Berlin… https://t.co/Tc0S3mZrPW,13.38808,52.50743
